"","ds","dep_var","trend","season","holiday","competitor_sales_B","events","tv_S","ooh_S","print_S","facebook_S","search_S","newsletter","intercept","depVarHat","solID","cluster","top_sol"
"857",2017-05-15,880871.666666667,0,-249276.667386215,0,444022.346897611,0,6757.09233302666,225950.394722519,1.24889711564812e-22,5959.82233972827,12801.2767310115,97143.6369210153,574775.78718246,1118133.68974116,"1_276_7",4,FALSE
"858",2017-05-22,919185,0,-271855.265716933,-56783.143625978,456779.946975962,0,2314.83763784588,223062.107504063,1.66372305726638e-27,8555.75162234745,11444.9092797055,103633.58806977,574775.78718246,1051928.51892924,"1_276_7",4,FALSE
"859",2017-05-29,826321.666666667,0,-322844.133220588,0,404847.004517488,0,767.289113183445,216842.705173496,11884.4122817004,6710.08231790315,10667.6760027334,91399.7930232674,574775.78718246,995050.616391644,"1_276_7",4,FALSE
"860",2017-06-05,833798.333333333,0,-355659.57638435,259729.667082637,394075.087759809,0,4516.00032705058,210980.431935017,241.313407310889,8222.52732579203,10111.6679279032,76284.4372430888,574775.78718246,1183277.34380672,"1_276_7",4,FALSE
"861",2017-06-12,746271.666666667,0,-342918.087701894,0,375555.230988161,0,1668.10792516196,202244.762545606,0.893024639054648,6422.63957877733,9523.64530703371,67317.7779922485,574775.78718246,894590.756842194,"1_276_7",4,FALSE
"862",2017-06-19,1036406.66666667,0,-302734.64968632,0,475540.652789167,0,48087.4433705042,191900.130303356,0.00100912152625209,5199.23963122879,9210.17438863044,60314.7860559724,574775.78718246,1062293.56504412,"1_276_7",4,FALSE
"863",2017-06-26,927931.666666667,0,-271580.890801793,0,447431.380102744,0,19381.1486408348,194168.588245485,3738.87351159418,4243.42779105081,8843.05164379428,49357.6491908584,574775.78718246,1030359.01550703,"1_276_7",4,FALSE
"864",2017-07-03,1126943.33333333,0,-258557.83602033,0,526264.215953705,0,11878.1349606243,188083.645543845,32992.9312203432,9130.5786598953,8772.10372322963,52471.4004729056,574775.78718246,1145810.96169668,"1_276_7",4,FALSE
"865",2017-07-10,1184220,0,-237660.912199251,0,596545.476305327,0,4211.70863629016,179969.13310774,627.909928705438,6783.00256247036,8746.2008981792,49859.6037950503,574775.78718246,1183857.91021697,"1_276_7",4,FALSE
"866",2017-07-17,1315508.33333333,0,-186323.856560099,0,573928.920789204,0,8662.02904304094,182121.101605557,177605.827264756,5314.0972477416,8788.41196598335,42303.0804017304,574775.78718246,1387175.39894037,"1_276_7",4,FALSE
"867",2017-07-24,1279360,0,-120019.169855653,0,643927.353394847,0,3155.23058850799,176578.720727526,7267.87751940797,4257.64457302643,8864.01706872112,51425.5884707758,574775.78718246,1350233.04966962,"1_276_7",4,FALSE
"868",2017-07-31,1455811.66666667,0,-77290.7345561957,0,668857.569735254,0,9365.8498894619,189814.951022304,496.923362055819,3455.63408483902,9119.68700083599,52870.3704548996,574775.78718246,1431466.03817591,"1_276_7",4,FALSE
"869",2017-08-07,1553355,0,-72203.5898168746,0,742477.043103614,0,3462.16929321897,196625.060137042,27152.5219634493,2829.34654569986,9613.67497468555,52716.2371231317,574775.78718246,1537448.25050643,"1_276_7",4,FALSE
"870",2017-08-14,1374855,0,-73630.5146562238,0,634034.42238695,0,47369.1793818566,194479.751555592,546.31355494366,2331.71052060711,8860.11630318371,65781.5544838697,574775.78718246,1454548.32071324,"1_276_7",4,FALSE
"871",2017-08-21,1970110,0,-39188.1866173941,0,947695.07375582,0,18953.5825374265,189255.783899412,40692.4099912939,2616.10692713172,7996.78369592304,76925.8914925713,574775.78718246,1819723.23286464,"1_276_7",4,FALSE
"872",2017-08-28,2336431.66666667,0,35591.389069691,0,1058533.65167774,0,261379.326834576,181873.129268556,867.141615586693,2543.73334344312,8693.70571284985,104936.062722442,574775.78718246,2229193.92742734,"1_276_7",4,FALSE
"873",2017-09-04,2002065,0,111715.70665064,0,1008582.31547152,0,150312.352934326,172797.51446993,3.1717414391792,2013.85748757207,9481.19260319363,110603.970262668,574775.78718246,2140285.86880375,"1_276_7",4,FALSE
"874",2017-09-11,2027418.33333333,0,150989.040809711,0,889435.72913743,0,188966.818266027,180128.735874695,3694.00591147057,1909.51683735137,10140.2458696934,92564.203856644,574775.78718246,2092604.08374548,"1_276_7",4,FALSE
"875",2017-09-18,1886570,0,156589.805752541,0,949777.851705784,0,91440.0470264848,176129.23949065,72.1958065368496,1532.33788092185,11037.4016207598,95264.023085755,574775.78718246,2056618.68955189,"1_276_7",4,FALSE
"876",2017-09-25,2529721.66666667,0,163123.115115449,0,1119029.49482559,0,234122.992026012,184871.691978414,0.266269606444257,2369.24302440022,12302.9399721258,108365.258747654,574775.78718246,2398960.78914171,"1_276_7",4,FALSE
"877",2017-10-02,2357930,0,192467.531702446,29202.212695524,1177679.78500423,0,332971.546687833,187584.153414041,0.000300620140461281,1788.8908344584,13571.0976182243,125788.357829135,574775.78718246,2635829.36326897,"1_276_7",4,FALSE
"878",2017-10-09,3003391.66666667,0,231885.138906856,0,1230333.31155443,0,299274.827232863,207949.069388326,109873.738320739,4423.24853781822,15051.926511116,122488.538114445,574775.78718246,2796055.58574906,"1_276_7",4,FALSE
"879",2017-10-16,2283685,0,259018.870876195,0,1150196.26681825,0,179916.807155195,208848.425452183,3205.49619943616,6247.43544696888,16443.8198382954,155131.589884644,574775.78718246,2553784.49885363,"1_276_7",4,FALSE
"880",2017-10-23,2584721.66666667,0,276937.199620023,0,1171182.74998102,0,193087.732548852,208280.042383827,11.9703482984761,8570.11498114069,17913.1966920638,170582.942944684,574775.78718246,2621341.73668237,"1_276_7",4,FALSE
"881",2017-10-30,2565400,0,310268.760427861,-133193.505943519,1254514.4043242,0,104607.764577849,203346.864062342,0.013526954145644,11344.1398702443,19525.6322608204,147890.902663733,574775.78718246,2493080.76295295,"1_276_7",4,FALSE
"882",2017-11-06,3407085,0,365865.441397886,0,1401832.62739122,0,91112.4815592416,215404.66616306,156989.613311102,11939.1209497352,21528.5613754149,154302.650632951,574775.78718246,2993750.94996307,"1_276_7",4,FALSE
"883",2017-11-13,2803291.66666667,0,410699.861674272,0,1412693.33363882,0,36380.1917584749,213614.967068758,5797.11124823522,17310.8010829431,20600.0666526661,151733.706798395,574775.78718246,2843605.82710503,"1_276_7",4,FALSE
"884",2017-11-20,3303155,0,401425.36409377,0,1458987.08646912,0,134228.241491898,214263.100702397,401.365446110503,16694.4828878676,19271.6282237196,149601.772290178,574775.78718246,2969648.82878752,"1_276_7",4,FALSE
"885",2017-11-27,3103743.33333333,0,335160.702130903,0,1507721.34225217,0,60088.5826147981,209292.594869735,27877.0376797727,15606.7054625682,22207.5257669504,173863.103581508,574775.78718246,2926593.38154087,"1_276_7",4,FALSE
"886",2017-12-04,2793875,0,260531.473703014,0,1272953.32373769,0,84469.7981553798,207487.925371091,564.976420286227,13979.3308242446,24923.5082264942,164463.382181186,574775.78718246,2604149.50580184,"1_276_7",4,FALSE
"887",2017-12-11,2260396.66666667,0,231656.486794906,0,1139189.2391153,0,34242.909715682,200899.414957989,2.05151590669335,14339.5342840049,27225.9948165893,181578.060931303,574775.78718246,2403909.47931414,"1_276_7",4,FALSE
"888",2017-12-18,2399176.66666667,0,254270.601736257,0,1097373.01341995,0,154712.001248119,199199.62753004,0.00229437693117728,12304.388419577,29607.6695068728,201064.671148094,574775.78718246,2523307.76248575,"1_276_7",4,FALSE
"889",2017-12-25,3827520,0,282894.758751952,415097.395073774,1031953.4306495,0,276546.416204268,192291.297834127,72802.5697093258,17865.4686721214,31446.2914413253,230323.507824231,574775.78718246,3125996.92334308,"1_276_7",4,FALSE
"890",2018-01-01,3109461.66666667,0,269970.365193093,185100.673318434,1040623.54313794,0,161809.136433018,183521.534465698,20653.4744005667,18749.9723876666,33289.8851477022,268972.991270976,574775.78718246,2757467.36293756,"1_276_7",4,FALSE
"891",2018-01-08,2228128.33333333,0,211475.566174799,0,1110675.58164312,0,72454.4365403609,173788.916157779,247.23083190118,21037.8537884495,35062.2704920527,294340.264769858,574775.78718246,2493857.90758078,"1_276_7",4,FALSE
"892",2018-01-15,2202593.33333333,0,142810.625332934,0,960435.15754024,0,117196.090408774,162713.028964877,79543.4211399236,16625.8253899134,36509.1882166798,268523.29141102,574775.78718246,2359132.41558682,"1_276_7",4,FALSE
"893",2018-01-22,1918293.33333333,0,97438.1702892112,0,896509.895845176,0,49952.0819464819,159747.897676739,157031.125387999,13386.9746545139,37592.6408965309,243614.678102008,574775.78718246,2230049.25198112,"1_276_7",4,FALSE
"894",2018-01-29,1862458.33333333,0,77543.1311540279,0,863920.981988329,0,68327.840137756,151547.935897795,4724.1513922234,10863.7910156553,38467.8389693203,224104.004020738,574775.78718246,2014275.46175831,"1_276_7",4,FALSE
"895",2018-02-05,1975951.66666667,0,62963.0413585962,0,976618.70310752,0,26880.7869560406,142096.693303675,5518.48408148992,9339.33185244031,39647.6641697857,247027.913026995,574775.78718246,2084868.405039,"1_276_7",4,FALSE
"896",2018-02-12,1827318.33333333,0,37868.0356605911,0,868131.687645892,0,21721.9638729481,143573.985051261,88.166669919903,7595.99443987207,38067.4675942484,232509.668984066,574775.78718246,1924332.75710126,"1_276_7",4,FALSE
"897",2018-02-19,1656268.33333333,0,1878.65990680731,0,813864.246013456,0,7793.50650145102,137859.842622841,8999.53100622805,6217.66186102559,36031.9523668585,219722.192704767,574775.78718246,1807143.38016589,"1_276_7",4,FALSE
"898",2018-02-26,1703790,0,-39170.396375175,0,772229.525363844,0,14427.4807170082,142865.560958516,39635.4317125633,5109.9666364201,35764.6590819345,208398.26451073,574775.78718246,1754036.2797883,"1_276_7",4,FALSE
"899",2018-03-05,1488115,0,-81945.0793991709,0,749162.378286589,0,5273.29056356172,139108.945665231,743.099766038994,4213.52370978746,35634.2134380787,197161.598850312,574775.78718246,1624127.75806289,"1_276_7",4,FALSE
"900",2018-03-12,1727330,0,-122173.387226763,0,728418.707198322,0,96152.3767620135,151186.058238766,134454.011249212,3484.70285030699,35490.1054384628,176895.164111473,574775.78718246,1778683.52580425,"1_276_7",4,FALSE
"901",2018-03-19,1208246.66666667,0,-151395.898218979,0,609483.071404077,0,41410.9724589063,149790.45942461,4285.71718410988,2889.96704264269,35062.3465884742,163956.053132851,574775.78718246,1430258.47619915,"1_276_7",4,FALSE
"902",2018-03-26,1388960,0,-166386.114838754,15503.9907237319,632912.473560137,0,51172.1768858331,158930.791904489,1884.81971841237,2403.05486502827,34711.6009128013,165629.884735436,574775.78718246,1471538.46564957,"1_276_7",4,FALSE
"903",2018-04-02,2408331.66666667,0,-179857.474926667,806167.538210936,541192.326454212,0,19726.9221116425,156912.949932443,26.7181505709844,2003.20343550652,34141.5171970229,151072.88532627,574775.78718246,2106162.3730744,"1_276_7",4,FALSE
"904",2018-04-09,1131721.66666667,0,-211389.4721083,0,569479.027117958,0,6929.4493766485,153698.204097251,0.0889083468787644,1673.89734493784,33674.8447342436,175115.366543203,574775.78718246,1303957.19319675,"1_276_7",4,FALSE
"905",2018-04-16,950015,0,-262138.979726626,0,478302.338131508,0,2320.79401896708,147336.436381246,9.6162286642842e-05,2360.63269154132,32939.1670263809,172048.481745901,574775.78718246,1147944.65754754,"1_276_7",4,FALSE
"906",2018-04-23,801298.333333333,0,-304811.901396298,0,393272.056284575,0,755.762208373166,165513.646398033,4.04799942215576e-08,1834.1731515674,31812.3130144554,146849.26617145,574775.78718246,1010001.10301466,"1_276_7",4,FALSE
"907",2018-04-30,779838.333333334,0,-308884.090042942,278063.74789301,384926.146236395,0,241.424279480717,165193.257055771,7.46503516822534e-12,11574.0919875891,30478.6359551496,130172.259865141,574775.78718246,1266541.26041206,"1_276_7",4,FALSE
"908",2018-05-07,889546.666666667,0,-277354.51704462,-56783.143625978,443558.165108429,0,75.9873778510989,169028.585110324,6.56325900792615e-16,7913.87053061099,29559.3343632459,107408.814625938,574775.78718246,998182.88362826,"1_276_7",4,FALSE
"909",2018-05-14,862850,0,-250255.525059671,0,415565.768383238,0,23.6249750293921,165416.135422332,10326.0828433107,19915.118549997,27306.986644537,112616.836539799,574775.78718246,1075690.81548103,"1_276_7",4,FALSE
"910",2018-05-21,2601601.66666667,0,-264638.915939595,259729.667082637,465218.723582485,0,63.7443690539117,162969.501830825,208.662456346086,14601.7288132144,24905.01080182,116789.760622269,574775.78718246,1354623.67080152,"1_276_7",4,FALSE
"911",2018-05-28,905008.333333334,0,-313684.791026982,0,446537.596104641,0,22.6496738817011,156502.117837913,3228.87119087643,12305.5359908738,23860.7907175499,131792.002113051,574775.78718246,1035340.55978427,"1_276_7",4,FALSE
"912",2018-06-04,910551.666666667,0,-352944.176856399,0,458371.060675576,0,7.65058298642322,148263.409149049,58.6177882599396,9563.75163257917,23041.9150125509,141765.326971068,574775.78718246,1002903.34213813,"1_276_7",4,FALSE
"913",2018-06-11,923853.333333333,0,-348250.178550445,0,435741.820946607,0,2340.60686978456,138744.98365746,6006.69197141867,7561.18293412178,22297.5881813595,126446.312998699,574775.78718246,965664.796191466,"1_276_7",4,FALSE
"914",2018-06-18,982420,0,-310155.550298211,0,492772.00493912,0,893.941902408642,132601.061157332,114.847169143667,6042.16310652686,21906.5934902322,133311.802970268,574775.78718246,1052262.65161928,"1_276_7",4,FALSE
"915",2018-06-25,1056811.66666667,0,-275502.304871597,0,508748.677034969,0,316.501468782518,123601.602438483,32011.6845613911,8170.18784216886,21546.7497564939,131014.772903444,574775.78718246,1124683.6583166,"1_276_7",4,FALSE
"916",2018-07-02,932326.666666667,0,-260465.368067334,0,428830.887977998,0,8564.50373083581,152540.862183082,673.955279166444,6243.067198091,20887.3665688143,126158.608556161,574775.78718246,1058209.67060927,"1_276_7",4,FALSE
"917",2018-07-09,1126221.66666667,0,-243382.428239226,0,536959.574426701,0,3263.965168583,154552.769142483,42085.243536168,12846.7715482061,20611.6761457073,122690.131128165,574775.78718246,1224403.49003925,"1_276_7",4,FALSE
"918",2018-07-16,1140006.66666667,0,-197573.514333365,0,542100.304690501,0,7011.42480815836,161198.277237449,898.293454817212,9487.81269988604,20397.4086154353,111910.497130221,574775.78718246,1230206.29148556,"1_276_7",4,FALSE
"919",2018-07-23,1479303.33333333,0,-131194.377881408,0,695536.24441559,0,11055.6917067368,158938.731380658,5928.30118531096,7354.6490463499,20761.0460842029,120088.39674191,574775.78718246,1463244.46986181,"1_276_7",4,FALSE
"920",2018-07-30,1647193.33333333,0,-81936.9962096833,0,829693.539636227,0,4088.68422553968,153727.742589207,105.189287619854,5822.77333397167,21476.7654655443,109486.633501423,574775.78718246,1617240.11901231,"1_276_7",4,FALSE
"921",2018-08-06,2009478.33333333,0,-71272.8026790741,0,912858.185176931,0,12225.6403535217,161508.827399736,12716.6284924496,4668.61753946694,22589.4264681889,163345.392301044,574775.78718246,1793415.70223473,"1_276_7",4,FALSE
"922",2018-08-13,1523443.33333333,0,-75062.4023804199,0,760343.813916182,0,4547.90696300044,158425.296829228,248.939073010672,7395.58207418354,21157.5934727486,159098.263019993,574775.78718246,1610930.78015039,"1_276_7",4,FALSE
"923",2018-08-20,1420118.33333333,0,-48878.7254054052,0,635511.529173476,0,116570.184821421,167965.660612676,0.910574808748622,5566.95465062859,19442.7431212918,155728.685178617,574775.78718246,1626683.72990998,"1_276_7",4,FALSE
"924",2018-08-27,1673551.66666667,0,20698.4062158985,0,836803.795949573,0,51987.8781871685,165704.854819511,0.00102411606487323,8262.85554780349,20159.0398018063,185992.794809489,574775.78718246,1864385.41353783,"1_276_7",4,FALSE
"925",2018-09-03,2061091.66666667,0,100143.883547667,0,966021.043273951,0,40442.5960061264,169472.131925182,27.6073506439823,6175.05007804126,21494.1366333636,231724.716515889,574775.78718246,2110276.95251332,"1_276_7",4,FALSE
"926",2018-09-10,2144110,0,147159.459830736,0,1077802.93402509,0,15085.5340305666,165511.379788082,22.6692948213658,4820.09476700438,23234.939766193,243571.621678828,574775.78718246,2251984.42036378,"1_276_7",4,FALSE
"927",2018-09-17,2058653.33333333,0,156613.870329652,0,987752.572938936,0,5208.96653862125,165496.812296166,26869.4130751455,6520.70818727797,24738.3650929966,276381.909472456,574775.78718246,2224358.40511371,"1_276_7",4,FALSE
"928",2018-09-24,2208345,0,160449.604521936,0,1099819.85847913,0,2168.68513457589,164020.164948234,560.568878761774,4934.00130532466,26688.6322523873,243024.149078336,574775.78718246,2276441.45178115,"1_276_7",4,FALSE
"929",2018-10-01,2603008.33333333,0,185751.811101485,29202.212695524,1190654.07371871,0,306444.141625871,161884.503936467,1125.84859346956,4537.25260180945,29084.6434278973,242899.521934949,574775.78718246,2726359.79681865,"1_276_7",4,FALSE
"930",2018-10-08,2313193.33333333,0,225299.467124525,0,1149230.30360895,0,194655.174555462,155593.902696379,1411.12198019258,5011.60404079306,31233.4690134775,231534.644177914,574775.78718246,2568745.47438015,"1_276_7",4,FALSE
"931",2018-10-15,2813106.66666667,0,255384.09320188,0,1263003.16276944,0,204202.21842678,157995.807052419,254.206648261207,5702.41412779551,33644.9821523537,246782.37480775,574775.78718246,2741745.04636914,"1_276_7",4,FALSE
"932",2018-10-22,2665110,0,273337.56021221,0,1343739.68756517,0,101036.955177274,152928.577611908,2.76828197520805,4312.14480667906,36166.2113207848,258864.531768009,574775.78718246,2745164.22392647,"1_276_7",4,FALSE
"933",2018-10-29,2947875,0,302352.605965368,0,1342081.52874051,0,99528.4819024166,145760.283399577,463.627455691944,10289.9947204894,38643.6373403523,262636.50016045,574775.78718246,2776532.44686732,"1_276_7",4,FALSE
"934",2018-11-05,2768941.66666667,0,355338.643384982,0,1356361.68736809,0,40549.6186219629,162418.20802164,354.607676184209,7406.54778821367,41025.8528238446,251748.968884329,574775.78718246,2789979.92175171,"1_276_7",4,FALSE
"935",2018-11-12,2666240,0,405693.090448374,0,1201773.44730688,0,142934.526858786,161663.477446716,4.91814866717965,14603.1094742682,39806.6607696233,236883.164801892,574775.78718246,2778138.18243766,"1_276_7",4,FALSE
"936",2018-11-19,2559550,0,407967.805821736,0,1278646.572273,0,64921.6814963364,164109.280607253,0.0155229229907614,10709.442219005,38015.066980176,223663.277870049,574775.78718246,2762808.92997293,"1_276_7",4,FALSE
"937",2018-11-26,2653766.66666667,0,349453.346448231,0,1138074.84041518,0,150555.328668674,160018.207105325,73811.5608686607,15893.9432290199,40059.2243504324,191971.126085676,574775.78718246,2694613.36435366,"1_276_7",4,FALSE
"938",2018-12-03,2144703.33333333,0,271648.341844069,0,1071706.81072936,0,68967.8085466171,161685.43598341,1854.22960186209,11978.8375810138,41876.9803543413,201164.403108976,574775.78718246,2405658.63493211,"1_276_7",4,FALSE
"939",2018-12-10,2451681.66666667,0,232361.994034331,0,1206411.18813028,0,26329.967289952,156728.790673883,10106.7880817337,9351.24465900277,44094.9007665869,241123.418368531,574775.78718246,2501284.07918676,"1_276_7",4,FALSE
"940",2018-12-17,2469486.66666667,0,248098.685512848,0,1240594.38673996,0,9136.93444122605,152239.004367647,180.079848840631,7419.42041538286,46197.4618109455,243468.1438787,574775.78718246,2522109.90419801,"1_276_7",4,FALSE
"941",2018-12-24,3208150,0,279877.229628053,415097.395073774,1226986.79339833,0,314762.418056859,144741.868419711,14059.0208584511,15397.347183486,48494.2403495499,280904.36671884,574775.78718246,3315096.46686952,"1_276_7",4,FALSE
"942",2018-12-31,2746851.66666667,0,276197.748006784,185100.673318434,1104439.02599087,0,297543.804482949,135848.985490023,274.519429735262,11533.9060345899,50130.1780467276,289333.933532571,574775.78718246,2925178.56151514,"1_276_7",4,FALSE
"943",2016-01-04,2171506.66666667,0,245881.539824032,0,967759.311169992,0,61214.5347502866,267383.887785129,44305.2941787566,17457.7763044591,3544.75818305866,49319.9902189637,597968.017630568,2254835.11004524,"1_280_2",5,TRUE
"944",2016-01-11,2464131.66666667,0,180683.557207865,0,1034059.39820768,0,31575.5805165264,269668.547958841,63190.8274202725,23015.038612835,4643.98665615143,50765.6525054204,597968.017630568,2255570.60671616,"1_280_2",5,TRUE
"945",2016-01-18,2012520,0,119630.117224357,0,930182.980671879,0,13213.047756382,265968.510789501,65006.7631164553,26832.7005196995,5489.93613759214,51321.0338202735,597968.017630568,2075613.10766671,"1_280_2",5,TRUE
"946",2016-01-25,1738911.66666667,0,85780.8597347733,0,768088.102677476,0,5613.13221892407,258408.93433128,68299.4299050667,28456.2115542717,6307.13098281386,43972.7831739081,597968.017630568,1862894.60220908,"1_280_2",5,TRUE
"947",2016-02-01,1772306.66666667,0,70829.0419968118,0,760415.261371933,0,21233.2856161096,252859.415084174,63330.2684626323,20828.8573738215,7009.12459509049,31378.3537826222,597968.017630568,1825851.62591376,"1_280_2",5,TRUE
"948",2016-02-08,1809058.33333333,0,53965.233678189,0,814867.929726383,0,8019.25107098997,242508.825539864,57624.9323063596,25245.7706303532,7652.3760679769,25574.6810850234,597968.017630568,1833427.01773571,"1_280_2",5,TRUE
"949",2016-02-15,1952740,0,25227.8985621307,0,807985.87839842,0,154411.077801127,229819.930055224,49065.9603901028,22606.2321998235,7441.7573660454,34353.518351629,597968.017630568,1928880.27075507,"1_280_2",5,TRUE
"950",2016-02-22,1507805,0,-12090.5612600149,0,697560.709679618,0,65274.1951974049,215325.273512937,37160.1579160631,16653.8854989432,7101.14615488664,40953.4604127683,597968.017630568,1665906.28474317,"1_280_2",5,TRUE
"951",2016-02-29,1510391.66666667,0,-52851.0596084647,0,632953.626417407,0,135603.771581054,199435.725721129,24866.068346798,18191.7192855461,7361.94051982099,18496.3089987008,597968.017630568,1582026.11889256,"1_280_2",5,TRUE
"952",2016-03-07,1588840,0,-94275.3099076175,0,693271.378255339,0,58171.3998693086,182544.923099531,28163.4235372189,13347.0152002399,7813.15833514803,14808.0505133411,597968.017630568,1501812.05653308,"1_280_2",5,TRUE
"953",2016-03-14,1605990,0,-130546.289452454,0,685281.471657856,0,68933.2991272433,180089.15086354,23716.5139575946,9858.13578251096,8151.02569573307,10363.044225921,597968.017630568,1453814.36948851,"1_280_2",5,TRUE
"954",2016-03-21,1356010,0,-153662.103220218,14660.6566512235,627245.757365333,0,28192.2843296499,170357.588137908,17820.6571066071,7301.18233483598,8450.57570428584,10013.3248951534,597968.017630568,1328347.94093535,"1_280_2",5,TRUE
"955",2016-03-28,2103936.66666667,0,-165499.054518159,762316.341107034,625377.361673436,0,11704.6415153389,182355.769132608,22386.6365709405,18656.7333214511,8807.71702170367,12655.8280966487,597968.017630568,2076729.99155157,"1_280_2",5,TRUE
"956",2016-04-04,1120835,0,-183072.42606136,0,518752.674915671,0,4945.17323990663,179694.338563584,19976.0243696015,13425.5681060621,8960.2881158276,13980.0595176138,597968.017630568,1174629.71839747,"1_280_2",5,TRUE
"957",2016-04-11,1141140,0,-221830.500294476,0,522974.014220453,0,2126.24464802109,193129.095730163,15609.6417830435,9805.2340956963,9064.55395525106,8259.78051123983,597968.017630568,1137106.08227996,"1_280_2",5,TRUE
"958",2016-04-18,1166880,0,-272394.490426182,0,508329.205477898,0,9212.49031147726,191672.278975275,10854.7419929473,11605.4041379346,9117.73966337826,12956.0932092882,597968.017630568,1079321.48097259,"1_280_2",5,TRUE
"959",2016-04-25,888806.666666667,0,-302795.447053417,262938.569020929,410794.371299769,0,3431.27272786094,186056.944755214,6755.45181640301,8428.35538540946,9153.05685709593,10985.1240988152,597968.017630568,1193715.71653865,"1_280_2",5,TRUE
"960",2016-05-02,898873.333333333,0,-291757.3581288,-53694.4446827685,397114.218097509,0,1378.00103754646,177696.365416414,9687.02663065899,6190.22282702656,9004.32787227312,8760.35338390232,597968.017630568,862346.73008433,"1_280_2",5,TRUE
"961",2016-05-09,889373.333333334,0,-257230.713748201,0,408155.999544423,0,575.775305285385,183727.040320695,8698.71205540846,4570.85259904744,8876.52415051899,4722.07428790887,597968.017630568,960064.282145654,"1_280_2",5,TRUE
"962",2016-05-16,1915375,0,-242849.511576099,245601.764028828,421710.436705327,0,247.039118054966,178806.518129116,6727.39450997672,8530.54175277147,8297.01282963265,18740.362623925,597968.017630568,1243779.5757521,"1_280_2",5,TRUE
"963",2016-05-23,1006845,0,-272229.030139651,0,456862.917523078,0,108.104735217737,205122.27014665,4622.25096147565,6097.8692417378,7677.67291868056,31535.3787162882,597968.017630568,1037765.45173404,"1_280_2",5,TRUE
"964",2016-05-30,869198.333333334,0,-322085.684451192,0,401742.955081564,0,48.0509480520042,206718.75982306,2857.54098730096,4443.62344417798,7450.63077836933,25006.3764450746,597968.017630568,924150.270686973,"1_280_2",5,TRUE
"965",2016-06-06,727250,0,-346791.93335974,0,336832.266191883,0,21.6342893078052,202796.935265328,1603.45151758174,3266.24139112814,7220.63085294364,14744.100443858,597968.017630568,817661.344222858,"1_280_2",5,TRUE
"966",2016-06-13,753730,0,-327228.850456466,0,349197.257539869,0,9.84727981430835,195447.770702786,822.803180614515,2413.79645695398,7102.8974813665,12096.8609738504,597968.017630568,837830.400789356,"1_280_2",5,TRUE
"967",2016-06-20,999196.666666667,0,-287408.578676575,0,417992.377844252,0,14852.3954147307,214617.846439011,388.637444283862,4139.44332546231,7039.98075404482,6221.21563251841,597968.017630568,975811.335808295,"1_280_2",5,TRUE
"968",2016-06-27,845843.333333333,0,-260833.559011532,0,392225.723465089,0,5109.53726404482,213854.18418926,169.889263324896,2957.48411950159,6960.80887893686,4347.57356710876,597968.017630568,962759.659366302,"1_280_2",5,TRUE
"969",2016-07-04,1126016.66666667,0,-249209.355242165,0,484239.181261766,0,10730.1297517691,208355.012101355,330.153315407204,2155.23241954901,6960.32393136137,3955.36045954676,597968.017630568,1065484.05562916,"1_280_2",5,TRUE
"970",2016-07-11,1140978.33333333,0,-224385.373436694,0,528274.763112109,0,3931.93790635249,199812.241422372,324.517273020809,1585.16860621957,7021.5381514815,7064.09382051284,597968.017630568,1121596.90448594,"1_280_2",5,TRUE
"971",2016-07-18,1242656.66666667,0,-169636.487366881,0,530685.985684563,0,2552.67925534524,246447.970720875,723.014498431589,4119.63871038823,6957.2959132292,7623.29776581047,597968.017630568,1227441.41281233,"1_280_2",5,TRUE
"972",2016-07-25,1293483.33333333,0,-106599.100390452,0,597641.294739123,0,1004.21138409611,251778.756806317,800.696574178066,2889.75786151682,7037.71199320305,15239.9471888603,597968.017630568,1367761.29378741,"1_280_2",5,TRUE
"973",2016-08-01,1484843.33333333,0,-71912.6473569128,0,610079.967343136,0,33767.5443194601,266750.450827405,704.860802753086,8467.17440132926,7231.47205335206,18744.8963736057,597968.017630568,1471801.7363947,"1_280_2",5,TRUE
"974",2016-08-08,1485698.33333333,0,-71322.8951134946,0,685630.174099277,0,12136.1715050346,266189.279986093,615.14801703038,5881.83862603729,7519.94092062153,27672.1465472325,597968.017630568,1532289.8222184,"1_280_2",5,TRUE
"975",2016-08-15,1556608.33333333,0,-68952.332897186,0,660783.911003022,0,53173.5610753029,260755.909557482,441.389003454433,5497.38882219044,7074.83694715558,37055.4856130098,597968.017630568,1553798.166755,"1_280_2",5,TRUE
"976",2016-08-22,1391206.66666667,0,-27292.1999721748,0,611857.336850563,0,20092.1504486047,251981.881056578,2576.49316723407,4706.23209627473,6566.27334709407,42979.3303740938,597968.017630568,1511435.51499884,"1_280_2",5,TRUE
"977",2016-08-29,2018783.33333333,0,49108.7092325258,0,841578.84200999,0,50458.1704736926,259210.441768447,3549.42993866197,3393.11065830366,6916.09963443304,21791.0049458528,597968.017630568,1833973.82629247,"1_280_2",5,TRUE
"978",2016-09-05,2170721.66666667,0,118568.55507668,0,903709.208249947,0,65118.7247944941,263119.631707533,4676.89522620663,2527.63586525315,7385.33764156049,11253.6914715105,597968.017630568,1974327.69766375,"1_280_2",5,TRUE
"979",2016-09-12,2247670,0,149347.103186401,0,1014480.02670276,0,25705.5615385314,272946.947941717,4349.44798432555,1853.67232112465,7953.25199702836,14048.8942628245,597968.017630568,2088652.92356528,"1_280_2",5,TRUE
